id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1443710044802060291,1443710044802060291	,2021-10-01 06:51:12 Malay Peninsula Standard Time,2021-10-01,06:51:12,+0800,2361631088,cathiedwood,Cathie Wood,,"$ZM and $FIVN just terminated their merger agreement. Based on @issgovernance recommendation, Five9 shareholders voted against the deal. Owned by DeutscheBourse, ISS’s proxy voting division seems to be dictating institutional investor votes these days. Including M&amp;A. Really?",en,['issgovernance'],[],[],39,51,368,[],"['ZM', 'FIVN']",https://twitter.com/CathieDWood/status/1443710044802060291,,https://twitter.com/CathieDWood/status/1443694082165968902,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1443694082165968902,1443694082165968902	,2021-10-01 05:47:46 Malay Peninsula Standard Time,2021-10-01,05:47:46,+0800,2361631088,cathiedwood,Cathie Wood,,".@issgovernance: If, as we anticipate, $ZM is evolving into the fabric connecting global enterprise communications, then $FIVN will need Zoom more than Zoom will need Five9. Here's our blog. Happy to discuss and debate! https://t.co/5Ucz2cqSJ1",en,['issgovernance'],['https://ark-invest.com/articles/analyst-research/zoom-the-future-of-work/'],[],51,73,545,[],"['ZM', 'FIVN']",https://twitter.com/CathieDWood/status/1443694082165968902,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1441930594615644163,1441923499300376576	,2021-09-26 09:00:18 Malay Peninsula Standard Time,2021-09-26,09:00:18,+0800,2361631088,cathiedwood,Cathie Wood,,"@KevWillMart2284 @RuthChrisSteak Very happy to meet you, Kevin! Thank you for appreciating our crypto research. We have lots more on the way. Always happy to share - Cathie",en,[],[],[],2,0,7,[],[],https://twitter.com/CathieDWood/status/1441930594615644163,,,0,,,,,,,,"{'user_id': '1260732518741016577', 'username': 'Kevin_STEPN_USA'}",,,,
1438312919108829191,1438312919108829191	,2021-09-16 09:24:57 Malay Peninsula Standard Time,2021-09-16,09:24:57,+0800,2361631088,cathiedwood,Cathie Wood,,"His podcast with @aurmanARK highlights @davidrliu’s brilliance, humility, collaborative and generous working style, and determination to cure disease and transform health care. We all will be blessed by life’s work!",en,"['aurmanark', 'davidrliu']",[],[],61,44,569,[],[],https://twitter.com/CathieDWood/status/1438312919108829191,,https://twitter.com/art2i/status/1437826300849364996,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1437612644953886723,1437612644953886723	,2021-09-14 11:02:18 Malay Peninsula Standard Time,2021-09-14,11:02:18,+0800,2361631088,cathiedwood,Cathie Wood,,".@Bankless inspired some “aha” moments for all of us, particularly about the fate of traditional banking! I loved brainstorming with brilliant @cburniske and his hand-picked @ARKInvest crypto successor @yassineARK, with our gratitude to Ryan and David for this wonderful reunion!",en,"['bankless', 'cburniske', 'arkinvest', 'yassineark']",[],[],92,204,1858,[],[],https://twitter.com/CathieDWood/status/1437612644953886723,,https://twitter.com/RyanSAdams/status/1437394963340349448,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1436558486549184512,1436558486549184512	,2021-09-11 13:13:27 Malay Peninsula Standard Time,2021-09-11,13:13:27,+0800,2361631088,cathiedwood,Cathie Wood,,".@skorusARK and I wonder why electric vehicle sales have exploded while ICE-powered sales have suffered from chip shortages. ICE auto production is 30-40 times higher than EV production, suggesting that it should have significant leverage over chip makers. Interesting disconnect!",en,['skorusark'],[],[],173,217,1850,[],[],https://twitter.com/CathieDWood/status/1436558486549184512,,https://twitter.com/CathieDWood/status/1433276941348581380,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1435636419091914754,1435636419091914754	,2021-09-09 00:09:29 Malay Peninsula Standard Time,2021-09-09,00:09:29,+0800,2361631088,cathiedwood,Cathie Wood,,"Truly looking forward to meeting @TomKnightSynBio, learning more about Knight’s Law, and discussing the genomic revolution now underway!",en,['tomknightsynbio'],[],[],44,92,938,[],[],https://twitter.com/CathieDWood/status/1435636419091914754,,https://twitter.com/Ginkgo/status/1435635248482725891,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1433927541593628673,1433927541593628673	,2021-09-04 06:59:01 Malay Peninsula Standard Time,2021-09-04,06:59:01,+0800,2361631088,cathiedwood,Cathie Wood,,"Our analysts assumed in 2017-18 that Tesla’s share of the global EV market would decline from ~18% to 11% in five years as competition intensified. Instead, its share increased.",en,[],[],[],194,245,2602,[],[],https://twitter.com/CathieDWood/status/1433927541593628673,,https://twitter.com/hunter78744/status/1433891042231783438,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1433281138701881346,1433281138701881346	,2021-09-02 12:10:27 Malay Peninsula Standard Time,2021-09-02,12:10:27,+0800,2361631088,cathiedwood,Cathie Wood,,"According to the weekly Manheim Index, used car prices have been falling for the past two months.",en,[],[],[],127,77,1289,[],[],https://twitter.com/CathieDWood/status/1433281138701881346,,https://twitter.com/CaleReeves1/status/1433277434451750919,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1433276941348581380,1433276941348581380	,2021-09-02 11:53:46 Malay Peninsula Standard Time,2021-09-02,11:53:46,+0800,2361631088,cathiedwood,Cathie Wood,,Auto sales in the US have dropped nearly 30% from 18.5 million at an annual rate in February to 13.1 million in August. While the auto manufacturers are blaming chip shortages - which are real - I believe that auto buyers are abandoning gas powered vehicles in favor of electric.,en,[],[],[],762,732,5230,[],[],https://twitter.com/CathieDWood/status/1433276941348581380,,https://twitter.com/skorusARK/status/1433178065144893446,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1432077674558730240,1432077674558730240	,2021-08-30 04:28:18 Malay Peninsula Standard Time,2021-08-30,04:28:18,+0800,2361631088,cathiedwood,Cathie Wood,,"According to @yassineARK’s on-chain analysis, institutions also used the correction this year to move into bitcoin.",en,['yassineark'],[],[],131,381,2053,[],[],https://twitter.com/CathieDWood/status/1432077674558730240,,https://twitter.com/downingARK/status/1430210394988195848,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1428854732106383362,1428854732106383362	,2021-08-21 07:01:29 Malay Peninsula Standard Time,2021-08-21,07:01:29,+0800,2361631088,cathiedwood,Cathie Wood,,".@ARKInvest couldn’t agree more, and AI training costs are dropping at a mind-blowing rate of 68% per year, according to @summerlinARK !",en,"['arkinvest', 'summerlinark']",[],[],173,287,3053,[],[],https://twitter.com/CathieDWood/status/1428854732106383362,,https://twitter.com/mcuban/status/1428853257405931520,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427593348387311617,1427593337993941009	,2021-08-17 19:29:12 Malay Peninsula Standard Time,2021-08-17,19:29:12,+0800,2361631088,cathiedwood,Cathie Wood,,"To his credit, Michael Burry made a great call based on fundamentals and recognized the calamity brewing in the housing/mortgage market. I do not believe that he understands the fundamentals that are creating explosive growth and investment opportunities in the innovation space.",en,[],[],[],524,691,7085,[],[],https://twitter.com/CathieDWood/status/1427593348387311617,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1427593347288506369,1427593337993941009	,2021-08-17 19:29:12 Malay Peninsula Standard Time,2021-08-17,19:29:12,+0800,2361631088,cathiedwood,Cathie Wood,,"In our view, the seeds for the innovation explosion that @ARKInvest is dedicated to researching were planted during the 20 years ending with the tech and telecom bust. Having gestated for more than 20 years, these technologies should transform the world during the next 10 years.",en,['arkinvest'],[],[],37,115,1997,[],[],https://twitter.com/CathieDWood/status/1427593347288506369,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1427593344104992770,1427593337993941009	,2021-08-17 19:29:11 Malay Peninsula Standard Time,2021-08-17,19:29:11,+0800,2361631088,cathiedwood,Cathie Wood,,"If we are correct, GDP and revenue growth will diminish until the opportunities in nascent technologies begin to move macro needles. In this environment, innovation based strategies should distinguish themselves.",en,[],[],[],17,41,915,[],[],https://twitter.com/CathieDWood/status/1427593344104992770,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1427593341940781057,1427593337993941009	,2021-08-17 19:29:10 Malay Peninsula Standard Time,2021-08-17,19:29:10,+0800,2361631088,cathiedwood,Cathie Wood,,"Since mid May a number of commodity prices have been breaking down: lumber -65-70%, copper -10-15%, oil -10%. An unexpected increase in the dollar also is negative for commodity prices. Now the Mannheim used car index - a leading index for new car sales - is slipping.",en,[],[],[],14,44,939,[],[],https://twitter.com/CathieDWood/status/1427593341940781057,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1427593340963393538,1427593337993941009	,2021-08-17 19:29:10 Malay Peninsula Standard Time,2021-08-17,19:29:10,+0800,2361631088,cathiedwood,Cathie Wood,,"The equity market is likely to reward disruptive innovation strategies once again when headline inflation breaks and/or fears of recession increase. If the bond market is correct, one or both will be obvious during the next 3-6 months.",en,[],[],[],20,64,1080,[],[],https://twitter.com/CathieDWood/status/1427593340963393538,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1427593339755450369,1427593337993941009	,2021-08-17 19:29:10 Malay Peninsula Standard Time,2021-08-17,19:29:10,+0800,2361631088,cathiedwood,Cathie Wood,,"Unlike the tech and telecom bubble, this equity bull market has broadened beyond the innovation strategies that boomed last year to value and other stocks that had trailed. The bull market has strengthened, setting the stage we believe for another leg up in innovation strategies.",en,[],[],[],15,83,1325,[],[],https://twitter.com/CathieDWood/status/1427593339755450369,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1427593337993941009,1427593337993941009	,2021-08-17 19:29:09 Malay Peninsula Standard Time,2021-08-17,19:29:09,+0800,2361631088,cathiedwood,Cathie Wood,,"Most bears seem to believe that inflation will continue to accelerate, shortening investment time horizons and destroying valuations. Despite what we believe has been a supply-chain related/short term burst in inflation, both equities and bonds have appreciated since March➡️",en,[],[],[],361,905,5988,[],[],https://twitter.com/CathieDWood/status/1427593337993941009,,https://twitter.com/EricBalchunas/status/1427297053030428673,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1425675852289908741,1425675852289908741	,2021-08-12 12:29:45 Malay Peninsula Standard Time,2021-08-12,12:29:45,+0800,2361631088,cathiedwood,Cathie Wood,,"While many auto companies are blaming the 20% drop in US auto sales since April on chip shortages, the Mannheim used car price suggests that sales have peaked and that prices will round trip, one of many reasons we believe inflation will surprise on the low side of expectations!",en,[],[],[],189,266,2172,[],[],https://twitter.com/CathieDWood/status/1425675852289908741,,https://twitter.com/skorusARK/status/1423636569727152128,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1425672070403395584,1425672070403395584	,2021-08-12 12:14:43 Malay Peninsula Standard Time,2021-08-12,12:14:43,+0800,2361631088,cathiedwood,Cathie Wood,,"Tesla seems to understand that China would like local champions to dominate electric vehicles (EV) sales inside the country but is pleased that Tesla is exporting from China high-quality/high-end EVs, especially to Europeans whose standards for fit-finish-design are quite high.",en,[],[],[],254,502,5335,[],[],https://twitter.com/CathieDWood/status/1425672070403395584,,https://twitter.com/skorusARK/status/1425122537252458510,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1419405749344632834,1419405749344632834	,2021-07-26 05:14:36 Malay Peninsula Standard Time,2021-07-26,05:14:36,+0800,2361631088,cathiedwood,Cathie Wood,,"Grateful to #Sony and recently #Amazon for its transformation during the last 40, I love visiting my home town, Culver City. That said, during this visit, I have been surprised at the stench of urine around restaurant row. Half of the solution is understanding the problem!",en,[],[],[],257,124,2375,"['sony', 'amazon']",[],https://twitter.com/CathieDWood/status/1419405749344632834,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1418190938451623938,1418190938451623938	,2021-07-22 20:47:23 Malay Peninsula Standard Time,2021-07-22,20:47:23,+0800,2361631088,cathiedwood,Cathie Wood,,"When we started @ARKInvest I understood the 'power of social media', yet little did I know how profoundly it would impact our business. I'm grateful for the entire ARK team, ecosystem of thought leaders, &amp; all who have supported us. In my view, our journey has just begun!",en,['arkinvest'],[],[],494,565,10262,[],[],https://twitter.com/CathieDWood/status/1418190938451623938,,https://twitter.com/ARKInvest/status/1418184513159639040,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1417219059238772742,1417144324068974594	,2021-07-20 04:25:29 Malay Peninsula Standard Time,2021-07-20,04:25:29,+0800,2361631088,cathiedwood,Cathie Wood,,"@elonmusk @BitcoinMagazine @jack ""With so many light years to go,
And things to be found"" 🎶
...
I’ll supply the air guitars.",en,"['elonmusk', 'bitcoinmagazine', 'jack']",[],[],91,97,2171,[],[],https://twitter.com/CathieDWood/status/1417219059238772742,,,0,,,,,,,,"{'user_id': '44196397', 'username': 'elonmusk'}",,,,
1416591994680487936,1416591994680487936	,2021-07-18 10:53:45 Malay Peninsula Standard Time,2021-07-18,10:53:45,+0800,2361631088,cathiedwood,Cathie Wood,,"Crossing 20% share, cloud adoption is entering the sweet spot of its S-curve.",en,[],[],[],109,258,2210,[],[],https://twitter.com/CathieDWood/status/1416591994680487936,,https://twitter.com/jaminball/status/1415668601990832128,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1414397950097338374,1414397950097338374	,2021-07-12 09:35:24 Malay Peninsula Standard Time,2021-07-12,09:35:24,+0800,2361631088,cathiedwood,Cathie Wood,,"Thank you @richardbranson and team for inspiring our children and grandchildren to aim for the moon, the stars, and Mars! What a great day for the US, the UK, and the space race.",en,['richardbranson'],[],[],255,966,8843,[],[],https://twitter.com/CathieDWood/status/1414397950097338374,,https://twitter.com/engineers_feed/status/1414309673050812417,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1413936975120375815,1413936975120375815	,2021-07-11 03:03:39 Malay Peninsula Standard Time,2021-07-11,03:03:39,+0800,2361631088,cathiedwood,Cathie Wood,,"In this chart, @sbarnettARK captures the competitive dynamics in the molecular diagnostic testing space. Thanks to its aggressive adoption of AI and other technologies, its network of geneticists, and its biotech relationships, $NVTA is at the head of the pack and pulling away.",en,['sbarnettark'],[],[],38,96,531,[],['NVTA'],https://twitter.com/CathieDWood/status/1413936975120375815,,https://twitter.com/sbarnettARK/status/1412506112335794177,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1413931431999557632,1413931431999557632	,2021-07-11 02:41:37 Malay Peninsula Standard Time,2021-07-11,02:41:37,+0800,2361631088,cathiedwood,Cathie Wood,,"Bytedance/TikTok’s maniacle focus on mobile-first and artificial intelligence (AI), turbocharged by access to data that other companies under regulatory scrutiny might deem private, seems to have created a viral network that will be difficult for Silicon Valley et al to catch.",en,[],[],[],57,115,791,[],[],https://twitter.com/CathieDWood/status/1413931431999557632,,https://twitter.com/GrousARK/status/1413204959538163718,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1413928370421878792,1413928370421878792	,2021-07-11 02:29:27 Malay Peninsula Standard Time,2021-07-11,02:29:27,+0800,2361631088,cathiedwood,Cathie Wood,,Excellent analogy!,en,[],[],[],50,74,936,[],[],https://twitter.com/CathieDWood/status/1413928370421878792,,https://twitter.com/summerlinARK/status/1413651096678014985,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1413505258307956738,1413505258307956738	,2021-07-09 22:28:09 Malay Peninsula Standard Time,2021-07-09,22:28:09,+0800,2361631088,cathiedwood,Cathie Wood,,"According to @aurmanARK's research, if biotech companies capitalize on the convergence between and among DNA sequencing, artificial intelligence, and gene editing/therapies, health care will enter a golden age that could be better than that in the 80's and '90s!",en,['aurmanark'],[],[],235,341,2428,[],[],https://twitter.com/CathieDWood/status/1413505258307956738,,https://twitter.com/ARKInvest/status/1413243162085167113,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1411061567878205444,1411061567878205444	,2021-07-03 04:37:48 Malay Peninsula Standard Time,2021-07-03,04:37:48,+0800,2361631088,cathiedwood,Cathie Wood,,".@andrewkimARK makes a compelling case that ""hybrid work"" will transform spending on enterprise communications, which is the largest part of the enterprise tech stack. The funding sources are likely to be not only legacy tech budgets but also real estate and travel/entertainment.",en,['andrewkimark'],[],[],55,101,784,[],[],https://twitter.com/CathieDWood/status/1411061567878205444,,https://twitter.com/andrewkimARK/status/1411047981994938371,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1408408359011815425,1408102135040970759	,2021-06-25 20:54:54 Malay Peninsula Standard Time,2021-06-25,20:54:54,+0800,2361631088,cathiedwood,Cathie Wood,,"@jack @elonmusk Brilliant! 

Looking forward to the discussion.",en,"['jack', 'elonmusk']",[],[],119,157,2966,[],[],https://twitter.com/CathieDWood/status/1408408359011815425,,,0,,,,,,,,"{'user_id': '12', 'username': 'jack'}",,,,
1395863289226309640,1395863289226309640	,2021-05-22 06:05:16 Malay Peninsula Standard Time,2021-05-22,06:05:16,+0800,2361631088,cathiedwood,Cathie Wood,,"Because the risk of inflation has grabbed headlines and increased investor fears of a bear market in equities, especially innovation-based strategies, we would like to share @ARKInvest’s differentiated point of view.",en,['arkinvest'],[],[],362,858,5892,[],[],https://twitter.com/CathieDWood/status/1395863289226309640,,https://twitter.com/ARKInvest/status/1395857635824517120,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1393628558824808449,1393628558824808449	,2021-05-16 02:05:15 Malay Peninsula Standard Time,2021-05-16,02:05:15,+0800,2361631088,cathiedwood,Cathie Wood,,"Our confidence in the equity bull market and innovation’s place has increased as fears of long-term #inflation - which we believe will prove unfounded - have escalated. We see three powerful sources of #deflation evolving: good deflation, bad deflation, and cyclical deflation.",en,[],[],[],621,971,6938,"['inflation', 'deflation']",[],https://twitter.com/CathieDWood/status/1393628558824808449,,https://twitter.com/ARKInvest/status/1393307766933032962,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1391242648623751169,1391242648623751169	,2021-05-09 12:04:30 Malay Peninsula Standard Time,2021-05-09,12:04:30,+0800,2361631088,cathiedwood,Cathie Wood,,Digital wallets include #crypto and Defi!,en,[],[],[],145,119,1432,['crypto'],[],https://twitter.com/CathieDWood/status/1391242648623751169,,https://twitter.com/njagesha/status/1390872256432201729,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1388628538073489411,1388628538073489411	,2021-05-02 06:56:57 Malay Peninsula Standard Time,2021-05-02,06:56:57,+0800,2361631088,cathiedwood,Cathie Wood,,Explaining why #Tesla decided against using LiDAR initially and now is moving away from radar in favor of eight camera eyes!,en,[],[],[],217,502,3706,['tesla'],[],https://twitter.com/CathieDWood/status/1388628538073489411,,https://twitter.com/schrep/status/1388189398496202752,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1385082685111087104,1385082685111087104	,2021-04-22 12:07:00 Malay Peninsula Standard Time,2021-04-22,12:07:00,+0800,2361631088,cathiedwood,Cathie Wood,,"In a research collaboration with $SQ, @yassineARK, @wintonARK, and @skorusARK debunk the myth that #Bitcoin mining is damaging the environment. Instead, as crypto mining, energy storage, and AI technologies converge, the adoption of renewable energy is likely to accelerate!",en,"['yassineark', 'wintonark', 'skorusark']",[],[],459,1013,6176,['bitcoin'],['SQ'],https://twitter.com/CathieDWood/status/1385082685111087104,,https://twitter.com/jack/status/1384903902907314176,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1381259013023801345,1381259013023801345	,2021-04-11 22:53:05 Malay Peninsula Standard Time,2021-04-11,22:53:05,+0800,2361631088,cathiedwood,Cathie Wood,,Love to see those metrics if you can find them!,en,[],[],[],98,59,906,[],[],https://twitter.com/CathieDWood/status/1381259013023801345,,https://twitter.com/agnostoxxx/status/1381234680205299716,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1381230151070056451,1381230136918433792	,2021-04-11 20:58:24 Malay Peninsula Standard Time,2021-04-11,20:58:24,+0800,2361631088,cathiedwood,Cathie Wood,,"The source for the ratio of the US equity market cap to GDP is https://t.co/DOdGRcqvug, a website dedicated to the Buffet indicator. @ARKInvest will research this metric pre-WWII to assess its validity.",en,['arkinvest'],['http://Longtermtrends.net'],[],99,84,1643,[],[],https://twitter.com/CathieDWood/status/1381230151070056451,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1381230149442625537,1381230136918433792	,2021-04-11 20:58:24 Malay Peninsula Standard Time,2021-04-11,20:58:24,+0800,2361631088,cathiedwood,Cathie Wood,,"“This time is different” are dangerous words in forecasting markets. Most forecasters use post World War II history as their guide. On that basis, never has the equity market been higher relative to GDP. In the late 1800’s, however, it seems to have been 2-3 times higher.",en,[],[],[],43,66,1275,[],[],https://twitter.com/CathieDWood/status/1381230149442625537,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1381230148087902210,1381230136918433792	,2021-04-11 20:58:23 Malay Peninsula Standard Time,2021-04-11,20:58:23,+0800,2361631088,cathiedwood,Cathie Wood,,"Deflation should lower the velocity of money, a mirror image of the seventies. If consumers and businesses expect prices to fall, many will defer spending. As a result, the rapid growth in global money is unlikely to unleash generalized inflation, except perhaps in asset prices.",en,[],[],[],21,37,759,[],[],https://twitter.com/CathieDWood/status/1381230148087902210,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1381230146502414337,1381230136918433792	,2021-04-11 20:58:23 Malay Peninsula Standard Time,2021-04-11,20:58:23,+0800,2361631088,cathiedwood,Cathie Wood,,"Bad Deflation: “Creative destruction” could compound the deflation. Since the tech and telecom bust, many companies have catered to short-term oriented shareholders, leveraging balance sheets to repurchase shares and pay dividends while neglecting to invest enough in innovation.",en,[],[],[],13,45,825,[],[],https://twitter.com/CathieDWood/status/1381230146502414337,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1381230144292073472,1381230136918433792	,2021-04-11 20:58:23 Malay Peninsula Standard Time,2021-04-11,20:58:23,+0800,2361631088,cathiedwood,Cathie Wood,,"Good Deflation: The deflationary forces associated with the five major platforms evolving today could be much more powerful than those caused by telephone, electricity, and the automobile.",en,[],[],[],11,31,780,[],[],https://twitter.com/CathieDWood/status/1381230144292073472,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1381230142874386434,1381230136918433792	,2021-04-11 20:58:22 Malay Peninsula Standard Time,2021-04-11,20:58:22,+0800,2361631088,cathiedwood,Cathie Wood,,"The technologically-enabled innovation evolving today dwarfs that of the late 1800s/early 1900s: genomic sequencing, robotics, energy storage, artificial intelligence, and blockchain technology. Moreover, Bitcoin could be today’s “gold standard”, increasing purchasing power!",en,[],[],[],24,129,1174,[],[],https://twitter.com/CathieDWood/status/1381230142874386434,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1381230141544742915,1381230136918433792	,2021-04-11 20:58:22 Malay Peninsula Standard Time,2021-04-11,20:58:22,+0800,2361631088,cathiedwood,Cathie Wood,,"As deflation pressured an increasingly difficult-to-measure nominal GDP (the denominator), exponential unit growth and rapid productivity gains increased the quality of earnings while low interest rates boosted their capitalization (the numerator).",en,[],[],[],5,28,806,[],[],https://twitter.com/CathieDWood/status/1381230141544742915,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1381230140068401156,1381230136918433792	,2021-04-11 20:58:22 Malay Peninsula Standard Time,2021-04-11,20:58:22,+0800,2361631088,cathiedwood,Cathie Wood,,"Telephone, electricity, and the automobile were the three major technology-enabled platforms during the 50 years that ended in the Roaring Twenties. Technology-enabled platforms are deflationary thanks to learning curves, or Wright’s Law. The Gold Standard also was in force.",en,[],[],[],20,50,1086,[],[],https://twitter.com/CathieDWood/status/1381230140068401156,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1381230136918433792,1381230136918433792	,2021-04-11 20:58:21 Malay Peninsula Standard Time,2021-04-11,20:58:21,+0800,2361631088,cathiedwood,Cathie Wood,,"In the late 1800’s and early 1900’s - as telephone, electricity, and the automobile were emerging - the US equity market cap relative to GDP appears to have been 2-3 times higher than it is today. We need to verify this difficult-to-get data but, if true, I have a hypothesis.",en,[],[],[],342,1018,6459,[],[],https://twitter.com/CathieDWood/status/1381230136918433792,,https://twitter.com/elonmusk/status/1379258463386284038,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1379284499968761860,1379280235150065668	,2021-04-06 12:07:05 Malay Peninsula Standard Time,2021-04-06,12:07:05,+0800,2361631088,cathiedwood,Cathie Wood,,Investors need to get and stay on the right side of change.,en,[],[],[],140,305,3341,[],[],https://twitter.com/CathieDWood/status/1379284499968761860,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1379284498987245568,1379280235150065668	,2021-04-06 12:07:05 Malay Peninsula Standard Time,2021-04-06,12:07:05,+0800,2361631088,cathiedwood,Cathie Wood,,"Companies that did not innovate and instead leveraged up to buy back stock and distribute dividends to satisfy short-term oriented shareholders, including private equity, will pay a steep price. They will have to cut prices to move aging inventory and service debt. Bad deflation.",en,[],[],[],41,249,2690,[],[],https://twitter.com/CathieDWood/status/1379284498987245568,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1379284497477296128,1379280235150065668	,2021-04-06 12:07:04 Malay Peninsula Standard Time,2021-04-06,12:07:04,+0800,2361631088,cathiedwood,Cathie Wood,,One more thought: @ARKInvest believes that the massive amount of disruptive innovation and good deflation evolving today is causing creative destruction and bad deflation elsewhere.,en,['arkinvest'],[],[],17,46,839,[],[],https://twitter.com/CathieDWood/status/1379284497477296128,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1379280240783024128,1379280235150065668	,2021-04-06 11:50:09 Malay Peninsula Standard Time,2021-04-06,11:50:09,+0800,2361631088,cathiedwood,Cathie Wood,,"After gestating for 20-30 years, the dream has turned into reality, but given the reactions to @ARKInvest’s research, many investors seem skeptical or reticent. This wall of worry is healthy: I would prefer to invest in the face of fear than exuberance!",en,['arkinvest'],[],[],67,163,2055,[],[],https://twitter.com/CathieDWood/status/1379280240783024128,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1379280239080144899,1379280235150065668	,2021-04-06 11:50:09 Malay Peninsula Standard Time,2021-04-06,11:50:09,+0800,2361631088,cathiedwood,Cathie Wood,,"The seeds for the explosion in innovation today were planted during the tech and telecom bubble in the late nineties. Back then, investors chased the dream before the tech was ready and while costs were too high.",en,[],[],[],13,87,1170,[],[],https://twitter.com/CathieDWood/status/1379280239080144899,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1379280238086086657,1379280235150065668	,2021-04-06 11:50:09 Malay Peninsula Standard Time,2021-04-06,11:50:09,+0800,2361631088,cathiedwood,Cathie Wood,,"If deflation limits the long term Treasury yield to low single digits, the discount factor used to present value future cash flows probably will fall to surprisingly low levels during the next few years, a massive head fake in the face of higher inflation expectations.",en,[],[],[],12,56,964,[],[],https://twitter.com/CathieDWood/status/1379280238086086657,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1379280237196947456,1379280235150065668	,2021-04-06 11:50:08 Malay Peninsula Standard Time,2021-04-06,11:50:08,+0800,2361631088,cathiedwood,Cathie Wood,,"The technologically enabled innovation evolving today is dwarfing that during any other period in history. It is creating “good deflation” and explosive demand. Battery technology is a good example. In @ARKInvest’s view, EVs will scale 15-20 fold in the next five years.",en,['arkinvest'],[],[],29,106,1282,[],[],https://twitter.com/CathieDWood/status/1379280237196947456,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
