id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1574547692310626318,1574510319086759936	,2022-09-27 07:53:18 Malay Peninsula Standard Time,2022-09-27,07:53:18,+0800,47003920,jchervinsky,Jake Chervinsky,,"@laurashin Interesting poll, but I'm not sure we really know the full extent of what any of them did yet.",en,['laurashin'],[],[],4,1,24,[],[],https://twitter.com/jchervinsky/status/1574547692310626318,,,0,,,,,,,,"{'user_id': '26377478', 'username': 'laurashin'}",,,,
1574091358008139781,1573688239323496457	,2022-09-26 01:39:59 Malay Peninsula Standard Time,2022-09-26,01:39:59,+0800,47003920,jchervinsky,Jake Chervinsky,,@cryptovcdylan I know. We still should. I was actually just talking to @sarahamilby about circling back on that when things calm down a bit 👍,en,"['cryptovcdylan', 'sarahamilby']",[],[],1,0,1,[],[],https://twitter.com/jchervinsky/status/1574091358008139781,,,0,,,,,,,,"{'user_id': '1401067335243513860', 'username': 'cryptovcdylan'}",,,,
1573908622651887616,1573688239323496457	,2022-09-25 13:33:52 Malay Peninsula Standard Time,2022-09-25,13:33:52,+0800,47003920,jchervinsky,Jake Chervinsky,,@cryptovcdylan You never texted me!,en,['cryptovcdylan'],[],[],1,0,2,[],[],https://twitter.com/jchervinsky/status/1573908622651887616,,,0,,,,,,,,"{'user_id': '1401067335243513860', 'username': 'cryptovcdylan'}",,,,
1573739240978108416,1573739240978108416	,2022-09-25 02:20:48 Malay Peninsula Standard Time,2022-09-25,02:20:48,+0800,47003920,jchervinsky,Jake Chervinsky,,Arguing with anarchists on Twitter about the propriety of engaging with government in an effort to improve public policy: https://t.co/wL0SE1bWXw,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FdcLfxbX0AMl4f4.jpg'],43,2,85,[],[],https://twitter.com/jchervinsky/status/1573739240978108416,,,1,https://pbs.twimg.com/tweet_video_thumb/FdcLfxbX0AMl4f4.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1573737615383269377,1573651078528335873	,2022-09-25 02:14:20 Malay Peninsula Standard Time,2022-09-25,02:14:20,+0800,47003920,jchervinsky,Jake Chervinsky,,"@MattBlaine1 @wadaniel @GrennHouseGas @lex_node I'm happy to hear it and there's absolutely a role  for a card-carrying individual membership org focused on crypto, but no such thing exists now, and to compare guns (which existed at the founding and have an amendment focused on them) to crypto (wasn't, doesn't) is a mistake.",en,"['mattblaine1', 'wadaniel', 'grennhousegas', 'lex_node']",[],[],2,0,1,[],[],https://twitter.com/jchervinsky/status/1573737615383269377,,,0,,,,,,,,"{'user_id': '554489262', 'username': 'MattBlaine1'}",,,,
1573709352195735552,1573651078528335873	,2022-09-25 00:22:02 Malay Peninsula Standard Time,2022-09-25,00:22:02,+0800,47003920,jchervinsky,Jake Chervinsky,,"@BlockEnthusiast I believe the Bank Secrecy Act as applied in 2022 is an unconstitutional violation of the Fourth Amendment. We'll get there. I doubt Congress will be the right battleground for that fight.
https://t.co/GG3KVvY9RL",en,['blockenthusiast'],['https://twitter.com/jchervinsky/status/1425509483611140104?s=20&t=HuF5IS51K-HvUFLta8Gvgg'],[],2,0,3,[],[],https://twitter.com/jchervinsky/status/1573709352195735552,,https://twitter.com/jchervinsky/status/1425509483611140104?s=20&t=HuF5IS51K-HvUFLta8Gvgg,0,,,,,,,,"{'user_id': '962932834418790400', 'username': 'BlockEnthusiast'}",,,,
1573706105951330309,1573651078528335873	,2022-09-25 00:09:08 Malay Peninsula Standard Time,2022-09-25,00:09:08,+0800,47003920,jchervinsky,Jake Chervinsky,,"@stephendpalley @JWVerret I wasn't setting forth a logical proof based on the premise that policymaking is ""a closed deterministic system."" I was using an analogy relatable to this audience for the notion that, hey, if you want to talk to people more than once, maybe don't torch them at the first chance.",en,"['stephendpalley', 'jwverret']",[],[],2,0,7,[],[],https://twitter.com/jchervinsky/status/1573706105951330309,,,0,,,,,,,,"{'user_id': '2565412998', 'username': 'stephendpalley'}",,,,
1573705466126942213,1573487838879891456	,2022-09-25 00:06:35 Malay Peninsula Standard Time,2022-09-25,00:06:35,+0800,47003920,jchervinsky,Jake Chervinsky,,@econoar I've been thinking lately about that break you took from Twitter when being here wasn't worth the time or energy. What was that like? I might give it a try.,en,['econoar'],[],[],6,0,16,[],[],https://twitter.com/jchervinsky/status/1573705466126942213,,,0,,,,,,,,"{'user_id': '14101591', 'username': 'econoar'}",,,,
1573703343230402560,1573703343230402560	,2022-09-24 23:58:09 Malay Peninsula Standard Time,2022-09-24,23:58:09,+0800,47003920,jchervinsky,Jake Chervinsky,,"Given recent discussion here, I wonder if people paid close attention to the infrastructure bill fight, where the strategy was ""raise hell to kill it dead,"" and then:

1) mistakenly thought ""kill it dead"" is the only strategy for handling all crypto legislation

2) forgot we lost",en,[],[],[],13,5,45,[],[],https://twitter.com/jchervinsky/status/1573703343230402560,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1573700428625330177,1573651078528335873	,2022-09-24 23:46:34 Malay Peninsula Standard Time,2022-09-24,23:46:34,+0800,47003920,jchervinsky,Jake Chervinsky,,@stephendpalley @JWVerret Thank you kindly for your mercilessly nitpicking 👍,en,"['stephendpalley', 'jwverret']",[],[],1,0,4,[],[],https://twitter.com/jchervinsky/status/1573700428625330177,,,0,,,,,,,,"{'user_id': '2565412998', 'username': 'stephendpalley'}",,,,
1573699346863882241,1573651078528335873	,2022-09-24 23:42:16 Malay Peninsula Standard Time,2022-09-24,23:42:16,+0800,47003920,jchervinsky,Jake Chervinsky,,"@epluribuseth ""At times"" is exactly right! Good policy advocates have more than one tool in their toolbox and know which situation calls for which one.",en,['epluribuseth'],[],[],0,0,4,[],[],https://twitter.com/jchervinsky/status/1573699346863882241,,,0,,,,,,,,"{'user_id': '3242457570', 'username': 'epluribuseth'}",,,,
1573697482386800640,1573651078528335873	,2022-09-24 23:34:52 Malay Peninsula Standard Time,2022-09-24,23:34:52,+0800,47003920,jchervinsky,Jake Chervinsky,,"@JWVerret @stephendpalley Here's are some not very complex things:

If you tweet rude things about people, they might not want to work with you.

If you don't take reasonable positions, they might not take you seriously.

If you walk away from a conversation, it might continue without you.",en,"['jwverret', 'stephendpalley']",[],[],1,1,12,[],[],https://twitter.com/jchervinsky/status/1573697482386800640,,,0,,,,,,,,"{'user_id': '394531684', 'username': 'JWVerret'}",,,,
1573697033361301506,1573651078528335873	,2022-09-24 23:33:05 Malay Peninsula Standard Time,2022-09-24,23:33:05,+0800,47003920,jchervinsky,Jake Chervinsky,,@BlockEnthusiast I really don't think you and perhaps others understand the limits of our ability to stop legislation that's bad for crypto. Did everyone just forget about the infrastructure bill? Why do you think sitting around waiting will be effective? Did you see the bZx action?,en,['blockenthusiast'],[],[],1,0,0,[],[],https://twitter.com/jchervinsky/status/1573697033361301506,,,0,,,,,,,,"{'user_id': '962932834418790400', 'username': 'BlockEnthusiast'}",,,,
1573694971177320454,1573651078528335873	,2022-09-24 23:24:53 Malay Peninsula Standard Time,2022-09-24,23:24:53,+0800,47003920,jchervinsky,Jake Chervinsky,,"@fubuloubu @RodneyRamsey If you want to know more about my views on effective advocacy, listen to any of the dozen podcasts I've done this year alone talking about it, or pay attention to the substantive work we do.",en,"['fubuloubu', 'rodneyramsey']",[],[],1,0,1,[],[],https://twitter.com/jchervinsky/status/1573694971177320454,,,0,,,,,,,,"{'user_id': '47003920', 'username': 'jchervinsky'}",,,,
1573694673054535681,1573651078528335873	,2022-09-24 23:23:42 Malay Peninsula Standard Time,2022-09-24,23:23:42,+0800,47003920,jchervinsky,Jake Chervinsky,,"@fubuloubu @RodneyRamsey In our world, the Bank Policy Institute is the heavyweight, and that's a very bad thing for crypto.",en,"['fubuloubu', 'rodneyramsey']",[],[],2,0,0,[],[],https://twitter.com/jchervinsky/status/1573694673054535681,,,0,,,,,,,,"{'user_id': '1185623864883253250', 'username': 'fubuloubu'}",,,,
1573693728631492609,1573651078528335873	,2022-09-24 23:19:57 Malay Peninsula Standard Time,2022-09-24,23:19:57,+0800,47003920,jchervinsky,Jake Chervinsky,,"@Landon @JWVerret Agreed, and I've never heard any staffer say that, good correction.",en,"['landon', 'jwverret']",[],[],0,0,2,[],[],https://twitter.com/jchervinsky/status/1573693728631492609,,,0,,,,,,,,"{'user_id': '793992', 'username': 'Landon'}",,,,
1573693130540457985,1573651078528335873	,2022-09-24 23:17:34 Malay Peninsula Standard Time,2022-09-24,23:17:34,+0800,47003920,jchervinsky,Jake Chervinsky,,@0xMakesy https://t.co/DKgHbno18c,qme,['0xmakesy'],[],['https://pbs.twimg.com/tweet_video_thumb/FdbhjyjX0AECgMw.jpg'],0,0,0,[],[],https://twitter.com/jchervinsky/status/1573693130540457985,,,1,https://pbs.twimg.com/tweet_video_thumb/FdbhjyjX0AECgMw.jpg,,,,,,,"{'user_id': '1416421769561378817', 'username': '0xMakesy'}",,,,
1573692492364615685,1573651078528335873	,2022-09-24 23:15:02 Malay Peninsula Standard Time,2022-09-24,23:15:02,+0800,47003920,jchervinsky,Jake Chervinsky,,"@0xMakesy That's what everyone is arguing for. The best way to get a fix into the bill right now is to work with, not against, its sponsors. Ranting and raving and hurling insults on Twitter doesn't work. See: https://t.co/yorco1NUKJ",en,['0xmakesy'],['https://twitter.com/RachaelRad/status/1573497154890395648?t=T5dcDxyg1PcGl1qFFmEZ1Q&s=19'],[],1,0,1,[],[],https://twitter.com/jchervinsky/status/1573692492364615685,,https://twitter.com/RachaelRad/status/1573497154890395648?t=T5dcDxyg1PcGl1qFFmEZ1Q&s=19,0,,,,,,,,"{'user_id': '1416421769561378817', 'username': '0xMakesy'}",,,,
1573691401124069377,1573651078528335873	,2022-09-24 23:10:42 Malay Peninsula Standard Time,2022-09-24,23:10:42,+0800,47003920,jchervinsky,Jake Chervinsky,,"@asglidden @wadaniel 2A advocates get to say no because they have a huge bloc of single-issue voters and a Supreme Court that favorably interprets a constitutional amendment written specifically for one issue. Comparing crypto, or anything else for that matter, to the gun lobby is uninformed naivety.",en,"['asglidden', 'wadaniel']",[],[],2,0,0,[],[],https://twitter.com/jchervinsky/status/1573691401124069377,,,0,,,,,,,,"{'user_id': '875054869995896832', 'username': 'asglidden'}",,,,
1573689484276801539,1573651078528335873	,2022-09-24 23:03:05 Malay Peninsula Standard Time,2022-09-24,23:03:05,+0800,47003920,jchervinsky,Jake Chervinsky,,"@JWVerret If you think killing a committee staffer's bill makes them more willing to work with you in the future, I have news for you.",en,['jwverret'],[],[],1,0,13,[],[],https://twitter.com/jchervinsky/status/1573689484276801539,,,0,,,,,,,,"{'user_id': '394531684', 'username': 'JWVerret'}",,,,
1573689220543221760,1573688239323496457	,2022-09-24 23:02:02 Malay Peninsula Standard Time,2022-09-24,23:02:02,+0800,47003920,jchervinsky,Jake Chervinsky,,"Professional success is not a solo sport. That's especially true in legal practice, where you have to attract and represent clients, negotiate with counterparties, advocate to decisionmakers, collaborate with others, etc. This is a team activity. Succeed together or fail alone.",en,[],[],[],4,3,39,[],[],https://twitter.com/jchervinsky/status/1573689220543221760,,,0,,,,,,,,"{'user_id': '47003920', 'username': 'jchervinsky'}",,,,
1573688239323496457,1573688239323496457	,2022-09-24 22:58:08 Malay Peninsula Standard Time,2022-09-24,22:58:08,+0800,47003920,jchervinsky,Jake Chervinsky,,"The best skill many lawyers never learn is how to build good professional relationships. If you want to have a successful career, no matter what success looks like for you, and regardless of how smart or hardworking you are, you have to figure out how to play well with others.",en,[],[],[],15,10,111,[],[],https://twitter.com/jchervinsky/status/1573688239323496457,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1573686116036890625,1573651078528335873	,2022-09-24 22:49:42 Malay Peninsula Standard Time,2022-09-24,22:49:42,+0800,47003920,jchervinsky,Jake Chervinsky,,@fubuloubu @RodneyRamsey It's not either/or.,en,"['fubuloubu', 'rodneyramsey']",[],[],1,0,0,[],[],https://twitter.com/jchervinsky/status/1573686116036890625,,,0,,,,,,,,"{'user_id': '1185623864883253250', 'username': 'fubuloubu'}",,,,
1573683695013269509,1573651078528335873	,2022-09-24 22:40:05 Malay Peninsula Standard Time,2022-09-24,22:40:05,+0800,47003920,jchervinsky,Jake Chervinsky,,@RodneyRamsey Oh. Yeah. Being effective requires having good relationships or else you get left out and have no ability to influence anything. That's the politics of policymaking 101.,en,['rodneyramsey'],[],[],2,0,4,[],[],https://twitter.com/jchervinsky/status/1573683695013269509,,,0,,,,,,,,"{'user_id': '25793118', 'username': 'RodneyRamsey'}",,,,
1573682269230964740,1573651078528335873	,2022-09-24 22:34:25 Malay Peninsula Standard Time,2022-09-24,22:34:25,+0800,47003920,jchervinsky,Jake Chervinsky,,"@YohanGGlobal The game is to maximize the ability to impact policy to make it as favorable to crypto as possible. That means maintaining good working relationships with policymakers so they're open to listening &amp; making changes. The nuclear option is a last resort, but always on the table.",en,['yohangglobal'],[],[],3,1,7,[],[],https://twitter.com/jchervinsky/status/1573682269230964740,,,0,,,,,,,,"{'user_id': '3312637891', 'username': 'YohanGGlobal'}",,,,
1573677839924269056,1573651078528335873	,2022-09-24 22:16:49 Malay Peninsula Standard Time,2022-09-24,22:16:49,+0800,47003920,jchervinsky,Jake Chervinsky,,@RodneyRamsey @lex_node He blocked me so not sure what this is about.,en,"['rodneyramsey', 'lex_node']",[],[],1,0,2,[],[],https://twitter.com/jchervinsky/status/1573677839924269056,,,0,,,,,,,,"{'user_id': '25793118', 'username': 'RodneyRamsey'}",,,,
1573664047127461888,1573492974834573312	,2022-09-24 21:22:00 Malay Peninsula Standard Time,2022-09-24,21:22:00,+0800,47003920,jchervinsky,Jake Chervinsky,,"@CryptoWendyO @notsofast @GavinNewsom If you expect all elected officials to be pro-crypto as a matter of course, you're going to be disappointed.

If you only ever attack them and give them no credit when they go out on a limb for us politically (again, 71 - 0), then you're saying ""don't bother doing it again.""",en,"['cryptowendyo', 'notsofast', 'gavinnewsom']",[],[],3,1,60,[],[],https://twitter.com/jchervinsky/status/1573664047127461888,,,0,,,,,,,,"{'user_id': '935742315389444096', 'username': 'CryptoWendyO'}",,,,
1573659094661140481,1573651078528335873	,2022-09-24 21:02:19 Malay Peninsula Standard Time,2022-09-24,21:02:19,+0800,47003920,jchervinsky,Jake Chervinsky,,"@Crypto__Yogi If you're not, then my suggestion is be a good cypherpunk and go write code, don't spend your time making policy even worse.",en,['crypto__yogi'],[],[],1,0,3,[],[],https://twitter.com/jchervinsky/status/1573659094661140481,,,0,,,,,,,,"{'user_id': '1350056108984061956', 'username': 'Crypto__Yogi'}",,,,
1573657758368514051,1573651078528335873	,2022-09-24 20:57:01 Malay Peninsula Standard Time,2022-09-24,20:57:01,+0800,47003920,jchervinsky,Jake Chervinsky,,@wadaniel That's not true. Even they agree to some regulation. The fact that they do on even a few small things makes them much more credible when they object to the rest. They are also among the most powerful players in the game. They get to say no a lot more effectively than most do.,en,['wadaniel'],[],[],1,0,9,[],[],https://twitter.com/jchervinsky/status/1573657758368514051,,,0,,,,,,,,"{'user_id': '329410036', 'username': 'wadaniel'}",,,,
1573651725734612992,1573651078528335873	,2022-09-24 20:33:03 Malay Peninsula Standard Time,2022-09-24,20:33:03,+0800,47003920,jchervinsky,Jake Chervinsky,,@mdudas You are a good one 👍,en,['mdudas'],[],[],0,0,7,[],[],https://twitter.com/jchervinsky/status/1573651725734612992,,,0,,,,,,,,"{'user_id': '7184612', 'username': 'mdudas'}",,,,
1573651078528335873,1573651078528335873	,2022-09-24 20:30:28 Malay Peninsula Standard Time,2022-09-24,20:30:28,+0800,47003920,jchervinsky,Jake Chervinsky,,"Given that the crypto community is organized around a technology based on game theory, it sometimes surprises me how many people have so much trouble understanding how the game of policy advocacy works.

""Just say no to everything always"" is a terrible strategy in iterated games.",en,[],[],[],42,27,315,[],[],https://twitter.com/jchervinsky/status/1573651078528335873,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1573548150861750272,1573535012162527233	,2022-09-24 13:41:28 Malay Peninsula Standard Time,2022-09-24,13:41:28,+0800,47003920,jchervinsky,Jake Chervinsky,,"@BlockEnthusiast There's no one who deserves to be called out imo. Most are hardworking people trying to do their job well, with the hard task of balancing many competing interests and influences. If there's anyone to be concerned about, it's the anti-crypto lobby on the other side (i.e., banks).",en,['blockenthusiast'],[],[],1,0,0,[],[],https://twitter.com/jchervinsky/status/1573548150861750272,,,0,,,,,,,,"{'user_id': '962932834418790400', 'username': 'BlockEnthusiast'}",,,,
1573545322734931969,1573535012162527233	,2022-09-24 13:30:14 Malay Peninsula Standard Time,2022-09-24,13:30:14,+0800,47003920,jchervinsky,Jake Chervinsky,,"@BlockEnthusiast There are certainly times when bills are drafted entirely outside of Congress and then handed to members for introduction. These usually generate a one-day press hit but don't move forward. More often, outside groups contribute ideas to the Hill, but the drafting is done there.",en,['blockenthusiast'],[],[],0,0,2,[],[],https://twitter.com/jchervinsky/status/1573545322734931969,,,0,,,,,,,,"{'user_id': '47003920', 'username': 'jchervinsky'}",,,,
1573544390060023809,1573535012162527233	,2022-09-24 13:26:32 Malay Peninsula Standard Time,2022-09-24,13:26:32,+0800,47003920,jchervinsky,Jake Chervinsky,,"@BlockEnthusiast Most bills are drafted by legislative counsel working for members of Congress (legislators, not regulators) or for committees. Most legislators who actually know how to get stuff done want to take ownership of their bills, they don't just want text given to them by third parties.",en,['blockenthusiast'],[],[],2,0,2,[],[],https://twitter.com/jchervinsky/status/1573544390060023809,,,0,,,,,,,,"{'user_id': '962932834418790400', 'username': 'BlockEnthusiast'}",,,,
1573536783572369409,1573535012162527233	,2022-09-24 12:56:18 Malay Peninsula Standard Time,2022-09-24,12:56:18,+0800,47003920,jchervinsky,Jake Chervinsky,,@BlockEnthusiast Your understanding is incorrect.,en,['blockenthusiast'],[],[],3,0,3,[],[],https://twitter.com/jchervinsky/status/1573536783572369409,,,0,,,,,,,,"{'user_id': '962932834418790400', 'username': 'BlockEnthusiast'}",,,,
1573504098212749320,1573493472170057731	,2022-09-24 10:46:25 Malay Peninsula Standard Time,2022-09-24,10:46:25,+0800,47003920,jchervinsky,Jake Chervinsky,,@MarcGoldich @twobitidiot @lex_node The bill hasn't even been marked up yet. Hold your horses.,en,"['marcgoldich', 'twobitidiot', 'lex_node']",[],[],4,0,6,[],[],https://twitter.com/jchervinsky/status/1573504098212749320,,,0,,,,,,,,"{'user_id': '532649602', 'username': 'MarcGoldich'}",,,,
1573497038037205001,1573493472170057731	,2022-09-24 10:18:22 Malay Peninsula Standard Time,2022-09-24,10:18:22,+0800,47003920,jchervinsky,Jake Chervinsky,,"@RanierGrant @twobitidiot @lex_node Centralized platforms are already regulated under the BSA as money transmitters. You may not like that (I don't), but this isn't the terrain to fight that battle. What should be precluded is regulation of smart contracts as if they were financial institutions.",en,"['raniergrant', 'twobitidiot', 'lex_node']",[],[],1,0,1,[],[],https://twitter.com/jchervinsky/status/1573497038037205001,,,0,,,,,,,,"{'user_id': '1537525782867763204', 'username': 'RanierGrant'}",,,,
1573495673273606144,1573493472170057731	,2022-09-24 10:12:57 Malay Peninsula Standard Time,2022-09-24,10:12:57,+0800,47003920,jchervinsky,Jake Chervinsky,,"@twobitidiot @lex_node In the context of draft legislation, ""fight"" or ""settle"" is a false dichotomy in the early stages.

Bills can change a lot from when they're first introduced to when they reach a vote.

Another option is ""work to improve"" and wait to decide on ""fight"" or ""settle"" until later on.",en,"['twobitidiot', 'lex_node']",[],[],2,0,34,[],[],https://twitter.com/jchervinsky/status/1573495673273606144,,,0,,,,,,,,"{'user_id': '2193616844', 'username': 'twobitidiot'}",,,,
1573492974834573312,1573492974834573312	,2022-09-24 10:02:13 Malay Peninsula Standard Time,2022-09-24,10:02:13,+0800,47003920,jchervinsky,Jake Chervinsky,,"Gov. @GavinNewsom deserves serious respect for making the right call by vetoing AB2269, the BitLicense copycat bill that passed the California legislature by a wide margin (71-0 in the Assembly).

That takes guts, &amp; he did it for all the right reasons. 👏

https://t.co/DPSsXLmGY2",en,['gavinnewsom'],['https://www.gov.ca.gov/wp-content/uploads/2022/09/AB-2269-VETO.pdf?emrc=bb881d'],[],62,137,708,[],[],https://twitter.com/jchervinsky/status/1573492974834573312,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1573487838892642304,1565404091538440197	,2022-09-24 09:41:49 Malay Peninsula Standard Time,2022-09-24,09:41:49,+0800,47003920,jchervinsky,Jake Chervinsky,,"A wise decision by @GavinNewsom to veto AB2269! 👏

""It is premature to lock a licensing structure in statute without considering both this work [on the May executive order] and forthcoming federal actions. A more flexible approach is needed....""

https://t.co/DPSsXLmGY2",en,['gavinnewsom'],['https://www.gov.ca.gov/wp-content/uploads/2022/09/AB-2269-VETO.pdf?emrc=bb881d'],[],3,13,116,[],[],https://twitter.com/jchervinsky/status/1573487838892642304,,,0,,,,,,,,"{'user_id': '47003920', 'username': 'jchervinsky'}",,,,
1573170519280685056,1573073566723342336	,2022-09-23 12:40:54 Malay Peninsula Standard Time,2022-09-23,12:40:54,+0800,47003920,jchervinsky,Jake Chervinsky,,"@chipflare @spreekaway You misunderstand. A bill moving through Congress is an opportunity to limit, not expand, regulatory authority.",en,"['chipflare', 'spreekaway']",[],[],0,0,7,[],[],https://twitter.com/jchervinsky/status/1573170519280685056,,,0,,,,,,,,"{'user_id': '1331013464605810692', 'username': 'chipflare'}",,,,
1573147565419372544,1573139272177274880	,2022-09-23 11:09:41 Malay Peninsula Standard Time,2022-09-23,11:09:41,+0800,47003920,jchervinsky,Jake Chervinsky,,"@SamirPatelLaw @boironattorney Not sure if you're trolling? ""We"" because a lot of people on Twitter other than me are engaged in advocacy on this bill and I think we all should push for this fix. Coordination is kind of the point.",en,"['samirpatellaw', 'boironattorney']",[],[],0,0,4,[],[],https://twitter.com/jchervinsky/status/1573147565419372544,,,0,,,,,,,,"{'user_id': '2988899804', 'username': 'SamirPatelLaw'}",,,,
