id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1556646604131733510,1556646604131733510	,2022-08-08 22:20:46 Malay Peninsula Standard Time,2022-08-08,22:20:46,+0800,613649581,hesterpeirce,Hester Peirce,,"I'll be in Houston on August 22-23.  If anyone wants to meet to discuss SEC issues (other than ongoing enforcement actions), please email CommissionerPeirce@sec.gov with Houston in the subject line.",en,[],[],[],416,47,218,[],[],https://twitter.com/HesterPeirce/status/1556646604131733510,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1553104039000375296,1553104039000375296	,2022-07-30 03:43:52 Malay Peninsula Standard Time,2022-07-30,03:43:52,+0800,613649581,hesterpeirce,Hester Peirce,,Commissioner Uyeda and I commented on a proposed SEC rule change that would expand FINRA membership: https://t.co/opBeryldXQ and https://t.co/DkcqWWjAWq,en,[],"['https://www.sec.gov/news/statement/peirce-uyeda-statement-proposed-amendments-exchange-act-rule-15b9-1-072922', 'https://www.sec.gov/rules/proposed/2022/34-95388.pdf']",[],98,11,40,[],[],https://twitter.com/HesterPeirce/status/1553104039000375296,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1552994290044964865,1552994290044964865	,2022-07-29 20:27:46 Malay Peninsula Standard Time,2022-07-29,20:27:46,+0800,613649581,hesterpeirce,Hester Peirce,,"Do you have ideas about whether, and if so how, our equity market structure rules should change?  I'd be interested in hearing them.  Please reach out to CommissionerPeirce@sec.gov with ""Equity Market Structure"" in the subject line to set up a meeting.",en,[],[],[],629,87,332,[],[],https://twitter.com/HesterPeirce/status/1552994290044964865,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1552989710577975297,1552989710577975297	,2022-07-29 20:09:34 Malay Peninsula Standard Time,2022-07-29,20:09:34,+0800,613649581,hesterpeirce,Hester Peirce,,Thank you to participants in the 2022 Small Business Forum for your recommendations on how the SEC could change its rules to improve capital raising: https://t.co/wrxwkwYFbf,en,[],['https://www.sec.gov/files/2022-oasb-annual-forum-report.pdf'],[],100,13,80,[],[],https://twitter.com/HesterPeirce/status/1552989710577975297,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1550236399529594880,1550146126996807682	,2022-07-22 05:48:54 Malay Peninsula Standard Time,2022-07-22,05:48:54,+0800,613649581,hesterpeirce,Hester Peirce,,@propelforward Can't comment on ongoing litigation.,en,['propelforward'],[],[],8,1,10,[],[],https://twitter.com/HesterPeirce/status/1550236399529594880,,,0,,,,,,,,"{'user_id': '48670183', 'username': 'propelforward'}",,,,
1549809896417271808,1549809896417271808	,2022-07-21 01:34:08 Malay Peninsula Standard Time,2022-07-21,01:34:08,+0800,613649581,hesterpeirce,Hester Peirce,,"Our ESG task force is hard at work using our existing rules, so why do we need new ESG rules? https://t.co/dPi3mcw6UU",en,[],['https://www.sec.gov/news/press-release/2022-126'],[],121,17,65,[],[],https://twitter.com/HesterPeirce/status/1549809896417271808,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1549392005469462532,1549392005469462532	,2022-07-19 21:53:35 Malay Peninsula Standard Time,2022-07-19,21:53:35,+0800,613649581,hesterpeirce,Hester Peirce,,"I plan to be in Houston, TX on August 22-23.  If you'd like to meet with me, please send an email to CommissionerPeirce@sec.gov with Houston in the subject line and a brief description of what you'd like to discuss.  As always, can't talk about ongoing enforcement matters.",en,[],[],[],98,10,98,[],[],https://twitter.com/HesterPeirce/status/1549392005469462532,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1549390620015427585,1549148964011769856	,2022-07-19 21:48:04 Malay Peninsula Standard Time,2022-07-19,21:48:04,+0800,613649581,hesterpeirce,Hester Peirce,,@SECGov Welcome to Commissioner Lizárraga.  I'm looking forward to working with you.  Farewell to Commissioner Allison Herren Lee. We'll miss working with you.  https://t.co/s6eoQuD1KO &amp;  https://t.co/AbCJxycb4M,en,['secgov'],"['https://www.sec.gov/news/press-release/2022-123', 'https://www.sec.gov/news/statement/sec-statement-departure-commissioner-allison-herren-lee-071522']",[],47,2,23,[],[],https://twitter.com/HesterPeirce/status/1549390620015427585,,,0,,,,,,,,"{'user_id': '18481050', 'username': 'SECGov'}",,,,
1545503845781995520,1545503845781995520	,2022-07-09 04:23:25 Malay Peninsula Standard Time,2022-07-09,04:23:25,+0800,613649581,hesterpeirce,Hester Peirce,,"Financial privacy matters, which is why I have grave concerns about the CAT: https://t.co/X9PHMKPMbS",en,[],['https://www.sec.gov/news/statement/peirce-statement-consolidated-audit-trail-070822'],[],1419,24,120,[],[],https://twitter.com/HesterPeirce/status/1545503845781995520,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1544367735857086465,1544367735857086465	,2022-07-06 01:08:55 Malay Peninsula Standard Time,2022-07-06,01:08:55,+0800,613649581,hesterpeirce,Hester Peirce,,"Last week we bid farewell to Kurt Gottschall, head of our Denver Regional Office, and promoted Tracy Combs to head our Salt Lake Regional Office.  Thank you, Kurt, for your leadership, and congratulations, Tracy!  https://t.co/BuDVuUeGBK and https://t.co/aZ6RlQpTEn",en,[],"['https://www.sec.gov/news/press-release/2022-116', 'https://www.sec.gov/news/press-release/2022-115']",[],88,3,40,[],[],https://twitter.com/HesterPeirce/status/1544367735857086465,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1542953318263267332,1542953318263267332	,2022-07-02 03:28:32 Malay Peninsula Standard Time,2022-07-02,03:28:32,+0800,613649581,hesterpeirce,Hester Peirce,,A recent enforcement action is an opportunity to think about when chief compliance officer liability is appropriate: https://t.co/yCFtl0UdX9 and https://t.co/5LRDUXUOtH,en,[],"['https://www.sec.gov/news/statement/peirce-statement-hamilton-investment-counsel-070122', 'https://www.sec.gov/litigation/admin/2022/34-95189.pdf']",[],81,39,195,[],[],https://twitter.com/HesterPeirce/status/1542953318263267332,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1542869617919524865,1542629147708645384	,2022-07-01 21:55:56 Malay Peninsula Standard Time,2022-07-01,21:55:56,+0800,613649581,hesterpeirce,Hester Peirce,,"@kyza____ Good question.  As I have said in the past, ""Why should I, as a regulator, decide what other Americans do with their money?"" https://t.co/uP9zo8pVkZ",en,['kyza____'],['https://www.sec.gov/news/public-statement/peirce-accredited-investor-2020-08-26'],[],10,2,11,[],[],https://twitter.com/HesterPeirce/status/1542869617919524865,,,0,,,,,,,,"{'user_id': '15115241', 'username': 'kyza____'}",,,,
1542867757867352067,1542629147708645384	,2022-07-01 21:48:33 Malay Peninsula Standard Time,2022-07-01,21:48:33,+0800,613649581,hesterpeirce,Hester Peirce,,"@QuisEffect @SECGov It's on the SEC's current agenda, but it's not yet clear what the changes will be. When the SEC last amended the rules, it invited people to submit ideas for additional qualifying professional certifications, designations, and other credentials to investorcredentials@sec.gov.",en,"['quiseffect', 'secgov']",[],[],4,1,10,[],[],https://twitter.com/HesterPeirce/status/1542867757867352067,,,0,,,,,,,,"{'user_id': '79525028', 'username': 'QuisEffect'}",,,,
1542862346523234304,1542629147708645384	,2022-07-01 21:27:03 Malay Peninsula Standard Time,2022-07-01,21:27:03,+0800,613649581,hesterpeirce,Hester Peirce,,"@SECGov Congratulations to our newest Commissioner, Mark Uyeda!  He brings a wealth of experience and knowledge to the job, and I very much look forward to working with him in his new capacity.",en,['secgov'],[],[],45,4,82,[],[],https://twitter.com/HesterPeirce/status/1542862346523234304,,,0,,,,,,,,"{'user_id': '18481050', 'username': 'SECGov'}",,,,
1541844695701225476,1541844695701225476	,2022-06-29 02:03:16 Malay Peninsula Standard Time,2022-06-29,02:03:16,+0800,613649581,hesterpeirce,Hester Peirce,,Some thoughts on today's EY settlement: https://t.co/BgbCDCI2Hd,en,[],['https://www.sec.gov/news/statement/peirce-statement-ernst-and-young-062822'],[],51,15,58,[],[],https://twitter.com/HesterPeirce/status/1541844695701225476,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1539730473978560519,1539585302611771404	,2022-06-23 06:02:06 Malay Peninsula Standard Time,2022-06-23,06:02:06,+0800,613649581,hesterpeirce,Hester Peirce,,@gfcrawford @BenjiWriter @MarkSchoeff @BDNEWSGUY Indeed. It was a lively discussion.,en,"['gfcrawford', 'benjiwriter', 'markschoeff', 'bdnewsguy']",[],[],3,0,4,[],[],https://twitter.com/HesterPeirce/status/1539730473978560519,,,0,,,,,,,,"{'user_id': '208081424', 'username': 'gfcrawford'}",,,,
1539676380547489792,1539676380547489792	,2022-06-23 02:27:09 Malay Peninsula Standard Time,2022-06-23,02:27:09,+0800,613649581,hesterpeirce,Hester Peirce,,We're still bound by the limits of our authority in enforcement settlements: https://t.co/fSmVkt52lp,en,[],['https://www.sec.gov/news/statement/peirce-statement-brinks-company-062222'],[],55,13,58,[],[],https://twitter.com/HesterPeirce/status/1539676380547489792,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1539646688562135040,1539646688562135040	,2022-06-23 00:29:10 Malay Peninsula Standard Time,2022-06-23,00:29:10,+0800,613649581,hesterpeirce,Hester Peirce,,The new Regulatory Flexibility Agenda is out and ready to set off a regulatory rip current: https://t.co/7TNdtv9tlz,en,[],['https://www.sec.gov/news/statement/peirce-statement-regulatory-flexibility-agenda-062222'],[],165,311,1016,[],[],https://twitter.com/HesterPeirce/status/1539646688562135040,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1539389778143100930,1539377799366160386	,2022-06-22 07:28:18 Malay Peninsula Standard Time,2022-06-22,07:28:18,+0800,613649581,hesterpeirce,Hester Peirce,,@KaceeBOP @ronqman Thanks for letting me join you for today's symposium.,en,"['kaceebop', 'ronqman']",[],[],7,0,7,[],[],https://twitter.com/HesterPeirce/status/1539389778143100930,,,0,,,,,,,,"{'user_id': '2899724269', 'username': 'KaceeBOP'}",,,,
1539253694583144449,1538880469726642183	,2022-06-21 22:27:33 Malay Peninsula Standard Time,2022-06-21,22:27:33,+0800,613649581,hesterpeirce,Hester Peirce,,@JacobRobinsonJD Thanks @JacobRobinsonJD for putting together a great set of questions. I enjoyed the conversation.,en,"['jacobrobinsonjd', 'jacobrobinsonjd']",[],[],4,0,16,[],[],https://twitter.com/HesterPeirce/status/1539253694583144449,,,0,,,,,,,,"{'user_id': '1349892499947614213', 'username': 'JacobRobinsonJD'}",,,,
1537596772264161291,1537596772264161291	,2022-06-17 08:43:32 Malay Peninsula Standard Time,2022-06-17,08:43:32,+0800,613649581,hesterpeirce,Hester Peirce,,Congratulations to our incoming Commissioners! https://t.co/8eiKSTByaM,en,[],['https://www.sec.gov/news/statement/commissioners-statement-confirmation-lizararago-uyeda'],[],80,12,133,[],[],https://twitter.com/HesterPeirce/status/1537596772264161291,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1537186810723729408,1537186810723729408	,2022-06-16 05:34:29 Malay Peninsula Standard Time,2022-06-16,05:34:29,+0800,613649581,hesterpeirce,Hester Peirce,,"We're requesting comment on investment adviser regulation of index providers, model portfolio providers &amp; pricing services: https://t.co/NYWsHo7Vvh I'm looking forward to reading the comments, which you can send to rule-comments@sec.gov with File No. S7-18-22 in the subject line.",en,[],['https://www.sec.gov/rules/other/2022/ia-6050.pdf'],[],56,20,89,[],[],https://twitter.com/HesterPeirce/status/1537186810723729408,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1537169110571827200,1537169110571827200	,2022-06-16 04:24:09 Malay Peninsula Standard Time,2022-06-16,04:24:09,+0800,613649581,hesterpeirce,Hester Peirce,,Everyone asks me when a spot bitcoin ETP will be approved.  Here's my answer: https://t.co/25M5kCDF1Q,en,[],['https://www.sec.gov/news/speech/peirce-remarks-regulatory-transparency-project-conference'],[],236,348,1482,[],[],https://twitter.com/HesterPeirce/status/1537169110571827200,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1532816672381456384,1532693982517645313	,2022-06-04 04:09:07 Malay Peninsula Standard Time,2022-06-04,04:09:07,+0800,613649581,hesterpeirce,Hester Peirce,,"@ericgoldenx Thanks, Eric.  I enjoyed our conversation.",en,['ericgoldenx'],[],[],3,1,11,[],[],https://twitter.com/HesterPeirce/status/1532816672381456384,,,0,,,,,,,,"{'user_id': '1370810116350566412', 'username': 'ericgoldenx'}",,,,
1532011013444337666,1530948804576522241	,2022-06-01 22:47:43 Malay Peninsula Standard Time,2022-06-01,22:47:43,+0800,613649581,hesterpeirce,Hester Peirce,,@matt_i72 @JohnReedStark Email CommissionerPeirce@sec.gov and ask for a meeting.  It would be helpful if you include a brief description of what you'd like to discuss.,en,"['matt_i72', 'johnreedstark']",[],[],0,0,1,[],[],https://twitter.com/HesterPeirce/status/1532011013444337666,,,0,,,,,,,,"{'user_id': '1325155071265566722', 'username': 'matt_i72'}",,,,
1531747858067644420,1530948804576522241	,2022-06-01 05:22:02 Malay Peninsula Standard Time,2022-06-01,05:22:02,+0800,613649581,hesterpeirce,Hester Peirce,,"@JohnReedStark Thanks @JohnReedStark for the letter. I'd be happy to talk about your concerns with my approach. Far from trying to block crypto regulation, I long have called for us to ""sit[] down and do[] the hard work to create a framework that makes sense"": https://t.co/99zva4S3OQ",en,"['johnreedstark', 'johnreedstark']",['https://www.protocol.com/fintech/hester-peirce-sec-crypto'],[],38,22,144,[],[],https://twitter.com/HesterPeirce/status/1531747858067644420,,,0,,,,,,,,"{'user_id': '194658182', 'username': 'JohnReedStark'}",,,,
1531692601027477505,1531692601027477505	,2022-06-01 01:42:28 Malay Peninsula Standard Time,2022-06-01,01:42:28,+0800,613649581,hesterpeirce,Hester Peirce,,"I plan to be in the Dallas-Fort Worth area at the end of next week (6/9-6/11).  If you want to meet to talk securities regulation, please email CommissionerPeirce@sec.gov with Dallas-Fort Worth in the subject line.",en,[],[],[],88,6,98,[],[],https://twitter.com/HesterPeirce/status/1531692601027477505,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1531393775356059651,1531379547672829952	,2022-05-31 05:55:02 Malay Peninsula Standard Time,2022-05-31,05:55:02,+0800,613649581,hesterpeirce,Hester Peirce,,@nathandeanDC @giancarloMKTS Thanks @nathandeanDC and @giancarloMKTS for a lively conversation.,en,"['nathandeandc', 'giancarlomkts', 'nathandeandc', 'giancarlomkts']",[],[],8,1,25,[],[],https://twitter.com/HesterPeirce/status/1531393775356059651,,,0,,,,,,,,"{'user_id': '3063546533', 'username': 'nathandeanDC'}",,,,
1530219282189238272,1530219282189238272	,2022-05-28 00:08:01 Malay Peninsula Standard Time,2022-05-28,00:08:01,+0800,613649581,hesterpeirce,Hester Peirce,,"Crypto regulation offers the SEC and CFTC a new opportunity to work together, @CarolineDPham and I write: https://t.co/QrPPCTTkKQ",en,['carolinedpham'],['https://thehill.com/blogs/congress-blog/3503277-making-progress-on-decentralized-regulation-its-time-to-talk-about-crypto-together/'],[],154,130,563,[],[],https://twitter.com/HesterPeirce/status/1530219282189238272,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1529924024545034270,1529924024545034270	,2022-05-27 04:34:46 Malay Peninsula Standard Time,2022-05-27,04:34:46,+0800,613649581,hesterpeirce,Hester Peirce,,"It has come to my attention that there are some fake Instagram accounts in my name.  I don't have an Instagram account.  More generally, anyone asking for money in my name is someone you should run away from while holding on tightly to your wallet.",en,[],[],[],164,58,455,[],[],https://twitter.com/HesterPeirce/status/1529924024545034270,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1529578264045527045,1529578264045527045	,2022-05-26 05:40:50 Malay Peninsula Standard Time,2022-05-26,05:40:50,+0800,613649581,hesterpeirce,Hester Peirce,,"Expecting Something Good from our investment adviser/investment company ESG proposal? I'm concerned about its potential breadth, ambiguity, and coercive effect: https://t.co/mIQHlC8wxq  (Here's the proposal: https://t.co/sDuDM2r83C)",en,[],"['https://www.sec.gov/news/statement/peirce-statement-esg-052522', 'https://www.sec.gov/rules/proposed/2022/33-11068.pdf']",[],52,15,84,[],[],https://twitter.com/HesterPeirce/status/1529578264045527045,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1529568756770516994,1529568756770516994	,2022-05-26 05:03:04 Malay Peninsula Standard Time,2022-05-26,05:03:04,+0800,613649581,hesterpeirce,Hester Peirce,,Will the fund names rule that we proposed today unduly constrain fund managers' investment decisions? https://t.co/jfXZ1YUFpN (Here's the proposal: https://t.co/nbtgLS2ma8),en,[],"['https://www.sec.gov/news/statement/peirce-fund-names-statement-052522', 'https://www.sec.gov/rules/proposed/2022/33-11067.pdf']",[],34,3,26,[],[],https://twitter.com/HesterPeirce/status/1529568756770516994,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1529166311095508992,1529166311095508992	,2022-05-25 02:23:53 Malay Peninsula Standard Time,2022-05-25,02:23:53,+0800,613649581,hesterpeirce,Hester Peirce,,"Congratulations, Richard Best, on being selected to to serve as Director of the SEC's Division of Examinations.  I am looking forward to continuing to work with you: https://t.co/Zk12YJVkgp",en,[],['https://www.sec.gov/news/press-release/2022-87'],[],35,6,95,[],[],https://twitter.com/HesterPeirce/status/1529166311095508992,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1527103602413772800,1526596657248337921	,2022-05-19 09:47:25 Malay Peninsula Standard Time,2022-05-19,09:47:25,+0800,613649581,hesterpeirce,Hester Peirce,,@SiofReg1 Thanks for the invite. Please email CommissionerPeirce@sec.gov with the details.,en,['siofreg1'],[],[],2,0,1,[],[],https://twitter.com/HesterPeirce/status/1527103602413772800,,,0,,,,,,,,"{'user_id': '1405300724502781954', 'username': 'SiofReg1'}",,,,
1527102541225414657,1527102541225414657	,2022-05-19 09:43:12 Malay Peninsula Standard Time,2022-05-19,09:43:12,+0800,613649581,hesterpeirce,Hester Peirce,,"In NYC. Anyone want to talk securities over a quick coffee Friday morning? If so, email CommissionerPeirce@sec.gov",en,[],[],[],192,52,844,[],[],https://twitter.com/HesterPeirce/status/1527102541225414657,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1526596657248337921,1526596657248337921	,2022-05-18 00:13:00 Malay Peninsula Standard Time,2022-05-18,00:13:00,+0800,613649581,hesterpeirce,Hester Peirce,,"I plan to be in the Dallas-Fort Worth area June 9-11.  If you want to meet to discuss securities regulatory issues, please email CommissionerPeirce@sec.gov with Dallas-Fort Worth in the subject line.  (I can't discuss ongoing SEC enforcement matters.)",en,[],[],[],81,17,123,[],[],https://twitter.com/HesterPeirce/status/1526596657248337921,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1525596230755172352,1525395613894029313	,2022-05-15 05:57:40 Malay Peninsula Standard Time,2022-05-15,05:57:40,+0800,613649581,hesterpeirce,Hester Peirce,,@GuthrieFi I'd be happy to talk about how to achieve the SEC's regulatory objectives without impeding the trial and error that is so essential to innovation. CommissionerPeirce@sec.gov,en,['guthriefi'],[],[],46,37,209,[],[],https://twitter.com/HesterPeirce/status/1525596230755172352,,,0,,,,,,,,"{'user_id': '3433968723', 'username': 'GuthrieFi'}",,,,
1524156846138929153,1524036360360792064	,2022-05-11 06:38:04 Malay Peninsula Standard Time,2022-05-11,06:38:04,+0800,613649581,hesterpeirce,Hester Peirce,,@benpimentel @protocol @SECGov Thanks @benpimentel for the wide-ranging conversation.,en,"['benpimentel', 'protocol', 'secgov', 'benpimentel']",[],[],4,0,14,[],[],https://twitter.com/HesterPeirce/status/1524156846138929153,,,0,,,,,,,,"{'user_id': '171563950', 'username': 'benpimentel'}",,,,
1523744953272209408,1523744953272209408	,2022-05-10 03:21:21 Malay Peninsula Standard Time,2022-05-10,03:21:21,+0800,613649581,hesterpeirce,Hester Peirce,,"It's very hard to bid farewell to my counsel Coy Garrison, whose wise advice on all things corp fin, crypto, and accounting I will miss greatly. https://t.co/jAROpRVvc2",en,[],[],['https://pbs.twimg.com/media/FSVpHM1WYAAUk6X.jpg'],116,26,590,[],[],https://twitter.com/HesterPeirce/status/1523744953272209408,,,1,https://pbs.twimg.com/media/FSVpHM1WYAAUk6X.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1522695849599549441,1522695849599549441	,2022-05-07 05:52:35 Malay Peninsula Standard Time,2022-05-07,05:52:35,+0800,613649581,hesterpeirce,Hester Peirce,,I'll be in Chicago next Friday afternoon (5/13).  I have some time if anyone wants to meet to discuss SEC issues (not ongoing enforcement actions).  Email CommissionerPeirce@sec.gov,en,[],[],[],273,65,562,[],[],https://twitter.com/HesterPeirce/status/1522695849599549441,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1522301827202658304,1517245481583353856	,2022-05-06 03:46:53 Malay Peninsula Standard Time,2022-05-06,03:46:53,+0800,613649581,hesterpeirce,Hester Peirce,,"@PrawfBainbridge In keeping with my regulatory philosophy, the office dress code is principles-based, not prescriptive.",en,['prawfbainbridge'],[],[],2,0,4,[],[],https://twitter.com/HesterPeirce/status/1522301827202658304,,,0,,,,,,,,"{'user_id': '1277723780702277634', 'username': 'PrawfBainbridge'}",,,,
1522264002910433280,1522256413002719234	,2022-05-06 01:16:35 Malay Peninsula Standard Time,2022-05-06,01:16:35,+0800,613649581,hesterpeirce,Hester Peirce,,@portfolioalts Thanks for including me in your conference line-up.  There was no shortage of rulemakings for us to talk about!,en,['portfolioalts'],[],[],3,0,12,[],[],https://twitter.com/HesterPeirce/status/1522264002910433280,,,0,,,,,,,,"{'user_id': '236552443', 'username': 'portfolioalts'}",,,,
1521558039794438151,1521504848423882753	,2022-05-04 02:31:20 Malay Peninsula Standard Time,2022-05-04,02:31:20,+0800,613649581,hesterpeirce,Hester Peirce,,@vinylwasp I'm not.,en,['vinylwasp'],[],[],44,12,222,[],[],https://twitter.com/HesterPeirce/status/1521558039794438151,,,0,,,,,,,,"{'user_id': '256693212', 'username': 'vinylwasp'}",,,,
